order_id,depot_id,type,parcel_size,dest_zone_alpha,scanned_at,dest_zone
167626981,103410,global_inbound,xs,H,9/1/23 21:28,B08-A (BUKIT PANJANG ROAD)
167017331,103410,global_inbound,xs,H,9/1/23 21:33,D09-F
167027911,103410,global_inbound,xs,H,9/1/23 21:38,D09-F
167509121,103426,global_inbound,xs,H,9/1/23 21:50,B01-K (BOONLAY WAY)
167624061,103410,global_inbound,s,I,9/1/23 21:51,A02-C
167624061,103410,warehouse_sweep,s,I,9/1/23 21:51,A02-C
167605931,103410,global_inbound,l,I,9/1/23 21:51,E08-B (ARAB STREET)
167605931,103410,warehouse_sweep,l,I,9/1/23 21:51,E08-B (ARAB STREET)
167658601,103410,global_inbound,s,I,9/1/23 22:01,L01-G (TAMPINES STREET 81)
167642121,103410,global_inbound,xs,I,9/1/23 22:07,B04-A (SUNSET VIEW)
167417721,103426,global_inbound,xs,I,9/1/23 22:07,H11-G (HOUGANG STREET 61)
167656491,103410,global_inbound,xs,I,9/1/23 22:09,F10-E (ANG MO KIO AVENUE 9)
167596601,103410,global_inbound,xs,J,9/1/23 22:30,L08-C (ELIAS GREEN)
167660641,103410,global_inbound,s,J,9/1/23 22:30,L08-C (ELIAS GREEN)
167660641,103410,warehouse_sweep,s,J,9/1/23 22:31,L08-C (ELIAS GREEN)
167607541,103410,global_inbound,xs,J,9/1/23 22:40,E02-F (ANSON ROAD)
167521641,103410,warehouse_sweep,s,J,9/1/23 23:06,E10-A (MOULMEIN)
167521641,103429,global_inbound,s,J,9/1/23 23:06,E10-A (MOULMEIN)
167500331,256,warehouse_sweep,xs,J,9/1/23 23:18,H02-D (PUNGGOL TEMP BUS INTER)
167647891,103410,global_inbound,l,J,9/1/23 23:28,D08-F
167467351,104813,warehouse_sweep,xs,A,9/1/23 23:29,B05-A (BUKIT BATOK WEST AVENUE 8)
167647891,103410,warehouse_sweep,l,A,9/1/23 23:29,D08-F
166938951,2,warehouse_sweep,xs,A,9/1/23 23:34,B05-E (BUKIT BATOK STREET 11)
167177051,256,warehouse_sweep,m,A,9/1/23 23:35,H06-D (COMPASSVALE WALK)
167607091,103429,global_inbound,m,A,9/1/23 23:36,D04-H (VILLE ROYALE)
167591801,251,warehouse_sweep,xs,A,9/1/23 23:39,G03-B (SERANGOON CENTRAL)
166932761,104957,warehouse_sweep,xs,A,9/1/23 23:41,D07-J
167374571,104813,warehouse_sweep,xs,A,9/1/23 23:53,B08-K (FAJAR ROAD)
167553411,104957,warehouse_sweep,xs,A,10/1/23 0:02,D06-K
167593181,104957,warehouse_sweep,xs,A,10/1/23 0:04,D07-C
167279461,104957,warehouse_sweep,xs,B,10/1/23 0:06,D01-E (ADAM PARK)
167677701,103410,global_inbound,m,B,10/1/23 0:11,L08-G (PASIR RIS STREET 51)
167666181,103410,global_inbound,xs,B,10/1/23 0:12,G10-L (YISHUN STREET 81)
167677701,103410,warehouse_sweep,m,B,10/1/23 0:14,L08-G (PASIR RIS STREET 51)
167666181,103410,warehouse_sweep,xs,B,10/1/23 0:16,G10-L (YISHUN STREET 81)
167634731,256,warehouse_sweep,xs,B,10/1/23 0:18,H13-A (PUNGGOL PARK)
167635481,104957,warehouse_sweep,xs,B,10/1/23 0:31,D07-A
167567861,256,warehouse_sweep,xs,B,10/1/23 0:33,H03-D (HDB PUNGGOL SPECTRA)
167621841,256,warehouse_sweep,xs,C,10/1/23 0:35,H01-J (PUNGGOL WALK)
167585111,251,warehouse_sweep,xs,C,10/1/23 0:39,G08-J (BLUE RIVERVIEW)
167624861,251,warehouse_sweep,xs,C,10/1/23 0:39,G11-F (CHONG PANG VALE)
166664831,104957,warehouse_sweep,s,C,10/1/23 0:43,A07-E
167663231,104957,warehouse_sweep,xs,C,10/1/23 0:46,D06-K
167456911,103410,global_inbound,s,C,10/1/23 0:59,D07-J
167456911,103410,warehouse_sweep,s,C,10/1/23 1:01,D07-J
167604571,103410,global_inbound,xs,D,10/1/23 1:14,D08-C
167597031,103410,global_inbound,s,D,10/1/23 1:27,B09-G (TECK WHY CR)
167597031,103430,global_inbound,s,D,10/1/23 1:28,B09-G (TECK WHY CR)
167574891,103410,warehouse_sweep,l,D,10/1/23 1:32,D06-H
167574891,103410,global_inbound,l,D,10/1/23 1:32,D06-H
167574891,103410,warehouse_sweep,l,E,10/1/23 1:32,D06-H
167556411,103410,global_inbound,l,E,10/1/23 1:32,G11-H (YISHUN GARDENS)
167556411,103410,warehouse_sweep,l,E,10/1/23 1:33,G11-H (YISHUN GARDENS)
167662031,103410,global_inbound,xs,E,10/1/23 1:37,J09-J (LORONG 25A GEYLANG)
166914901,2,warehouse_sweep,m,E,10/1/23 1:43,B04-C (TOH YI DRIVE)
166914901,2,global_inbound,m,F,10/1/23 1:43,B04-C (TOH YI DRIVE)
166914901,2,warehouse_sweep,m,F,10/1/23 1:43,B04-C (TOH YI DRIVE)
167676041,103410,global_inbound,xs,F,10/1/23 1:53,F10-A (YIO CHU KANG)
167634681,104957,warehouse_sweep,xs,F,10/1/23 2:07,D04-C (PRINCE CHARLES CRESCENT)
167642121,104813,warehouse_sweep,xs,F,10/1/23 2:09,B04-A (SUNSET VIEW)
167660641,104267,warehouse_sweep,s,F,10/1/23 2:24,L08-C (ELIAS GREEN)
167475551,104267,warehouse_sweep,s,F,10/1/23 2:48,L09-F (PASIR RIS STREET 12)
167105891,104813,warehouse_sweep,xs,F,10/1/23 2:55,B02-B (CLEMENTI AVENUE 6)
167456911,104957,warehouse_sweep,s,G,10/1/23 2:57,D07-J
167626981,104813,warehouse_sweep,xs,G,10/1/23 3:11,B08-A (BUKIT PANJANG ROAD)
167647891,104957,warehouse_sweep,l,G,10/1/23 3:15,D08-F
167604571,104957,warehouse_sweep,xs,G,10/1/23 3:19,D08-C
167604571,104957,warehouse_sweep,xs,G,10/1/23 3:19,D08-C
167624061,104957,warehouse_sweep,s,G,10/1/23 3:20,A02-C
167577301,246,warehouse_sweep,xs,H,10/1/23 3:38,J09-E (DAKOTA CRESCENT)
167017331,104957,warehouse_sweep,xs,H,10/1/23 3:58,D09-F
167027911,104957,warehouse_sweep,xs,H,10/1/23 4:02,D09-F
167518081,104957,warehouse_sweep,xs,H,10/1/23 4:03,D09-C
167027911,104957,warehouse_sweep,xs,H,10/1/23 4:05,D09-F
167417721,256,warehouse_sweep,xs,I,10/1/23 4:05,H11-G (HOUGANG STREET 61)
167325961,251,warehouse_sweep,s,I,10/1/23 4:09,G09-C (CANBERRA LINK)
167666181,251,warehouse_sweep,xs,I,10/1/23 4:10,G10-L (YISHUN STREET 81)
167619151,103410,global_inbound,s,I,10/1/23 4:15,G04-D (ALKAFF CRESCENT)
167574891,104957,warehouse_sweep,l,I,10/1/23 4:16,D06-H
167607091,104957,warehouse_sweep,m,I,10/1/23 4:19,D04-H (VILLE ROYALE)
167691661,103426,global_inbound,m,I,10/1/23 4:19,K08-H (BEDOK NORTH ROAD)
167221691,103410,global_inbound,xs,I,10/1/23 4:20,D08-C
167499341,103410,global_inbound,m,J,10/1/23 4:24,K10-J (STADIUM)
167510361,251,warehouse_sweep,xs,J,10/1/23 4:27,G13-D (JADE SPRING)
167567861,256,warehouse_sweep,xs,J,10/1/23 4:30,H03-D (HDB PUNGGOL SPECTRA)
167109741,253,warehouse_sweep,s,J,10/1/23 4:31,E10-C (MINBU)
167536181,103410,warehouse_sweep,xs,J,10/1/23 4:35,B10-F (CHOA CHU KANG NORTH 7)
167536181,103410,warehouse_sweep,xs,J,10/1/23 4:35,B10-F (CHOA CHU KANG NORTH 7)
167536181,103410,warehouse_sweep,xs,J,10/1/23 4:35,B10-F (CHOA CHU KANG NORTH 7)
167536181,103410,warehouse_sweep,xs,J,10/1/23 4:35,B10-F (CHOA CHU KANG NORTH 7)
167536181,103410,warehouse_sweep,xs,A,10/1/23 4:35,B10-F (CHOA CHU KANG NORTH 7)
167536181,103410,warehouse_sweep,xs,A,10/1/23 4:35,B10-F (CHOA CHU KANG NORTH 7)
167536181,103410,warehouse_sweep,xs,A,10/1/23 4:35,B10-F (CHOA CHU KANG NORTH 7)
167536181,103410,warehouse_sweep,xs,A,10/1/23 4:35,B10-F (CHOA CHU KANG NORTH 7)
167536181,103410,global_inbound,xs,A,10/1/23 4:36,B10-F (CHOA CHU KANG NORTH 7)
167536181,103410,warehouse_sweep,xs,A,10/1/23 4:36,B10-F (CHOA CHU KANG NORTH 7)
167536181,103410,global_inbound,xs,A,10/1/23 4:36,B10-F (CHOA CHU KANG NORTH 7)
167536181,103410,warehouse_sweep,xs,A,10/1/23 4:36,B10-F (CHOA CHU KANG NORTH 7)
167611971,103410,warehouse_sweep,m,A,10/1/23 4:36,B05-D (BUKIT BATOK STREET 41)
167611971,103410,warehouse_sweep,m,A,10/1/23 4:37,B05-D (BUKIT BATOK STREET 41)
167611971,103410,warehouse_sweep,m,B,10/1/23 4:37,B05-D (BUKIT BATOK STREET 41)
167611971,103410,global_inbound,m,B,10/1/23 4:37,B05-D (BUKIT BATOK STREET 41)
167611971,103410,warehouse_sweep,m,B,10/1/23 4:37,B05-D (BUKIT BATOK STREET 41)
167611971,103410,global_inbound,m,B,10/1/23 4:37,B05-D (BUKIT BATOK STREET 41)
167619901,103410,global_inbound,xs,B,10/1/23 4:38,D07-J
167650641,103410,global_inbound,xs,B,10/1/23 4:38,G03-D (SERANGOON LANE)
167420771,256,warehouse_sweep,s,B,10/1/23 4:43,H11-C (HOUGANG AVENUE 9)
167658601,104267,warehouse_sweep,s,B,10/1/23 4:43,L01-G (TAMPINES STREET 81)
167597031,104813,warehouse_sweep,s,C,10/1/23 5:00,B09-G (TECK WHY CR)
167417561,103410,global_inbound,m,C,10/1/23 5:01,F03-A (PEMIMPIN)
167066201,251,warehouse_sweep,s,C,10/1/23 5:03,G10-E (YISHUN STREET 71)
167509121,104813,warehouse_sweep,xs,C,10/1/23 5:04,B01-K (BOONLAY WAY)
167246211,103410,global_inbound,xs,C,10/1/23 5:04,G06-B (WOODLANDS STREET 81)
167679341,103429,global_inbound,s,C,10/1/23 5:04,K10-E (MINARET WALK)
167498751,103410,global_inbound,m,C,10/1/23 5:07,E08-B (ARAB STREET)
167605931,253,warehouse_sweep,l,D,10/1/23 5:07,E08-B (ARAB STREET)
167596601,104267,warehouse_sweep,xs,D,10/1/23 5:10,L08-C (ELIAS GREEN)
167597921,103410,global_inbound,xs,D,10/1/23 5:11,D01-H (YARWOOD AVENUE)
167598271,103410,global_inbound,xs,D,10/1/23 5:13,F02-A (TOA PAYOH NORTH)
167521641,253,warehouse_sweep,s,D,10/1/23 5:17,E10-A (MOULMEIN)
167556411,251,warehouse_sweep,l,E,10/1/23 5:17,G11-H (YISHUN GARDENS)
167086811,253,warehouse_sweep,s,E,10/1/23 5:25,E07-D (LORONG 1 GEYLANG)
167259401,103410,global_inbound,s,E,10/1/23 5:28,B03-E (CLEMENTI WEST STREET 2)
167259401,103410,warehouse_sweep,s,E,10/1/23 5:28,B03-E (CLEMENTI WEST STREET 2)
167677701,104267,warehouse_sweep,m,E,10/1/23 5:29,L08-G (PASIR RIS STREET 51)
167024981,103410,global_inbound,xs,F,10/1/23 5:32,D03-A (LEEDON HEIGHTS)
167024981,103410,warehouse_sweep,xs,F,10/1/23 5:33,D03-A (LEEDON HEIGHTS)
166973391,103429,global_inbound,s,F,10/1/23 5:39,L04-F (SIMEI STREET 1)
167662031,246,warehouse_sweep,xs,F,10/1/23 5:46,J09-J (LORONG 25A GEYLANG)
167031831,253,warehouse_sweep,xs,F,10/1/23 5:54,E07-D (LORONG 1 GEYLANG)
167067241,253,warehouse_sweep,xs,F,10/1/23 6:20,H06-F (COMPASSVALE DRIVE)
167106471,237,warehouse_sweep,m,F,10/1/23 6:23,F10-D (ANG MO KIO STREET 62)
167446101,253,warehouse_sweep,xs,F,10/1/23 6:25,E08-A (LAVENDER)
167607541,253,warehouse_sweep,xs,G,10/1/23 6:36,E02-F (ANSON ROAD)
165387601,255,warehouse_sweep,s,G,10/1/23 6:54,F01-C (LORONG 6 TOA PAYOH)
167512031,243,warehouse_sweep,s,G,10/1/23 7:18,C04-C (WOODLANDS DRIVE 62)
167580601,253,warehouse_sweep,xs,G,10/1/23 7:20,E09-A (BOON KENG)
167580601,253,warehouse_sweep,xs,G,10/1/23 7:21,E09-A (BOON KENG)
166664831,104957,warehouse_sweep,s,G,10/1/23 7:22,A07-E
167656491,237,warehouse_sweep,xs,H,10/1/23 7:34,F10-E (ANG MO KIO AVENUE 9)
167676041,237,warehouse_sweep,xs,H,10/1/23 7:51,F10-A (YIO CHU KANG)
167595551,103429,global_inbound,s,H,10/1/23 9:39,J10-H (TEMBELING ROAD)
167592831,103410,global_inbound,xs,H,10/1/23 9:47,L10-B (UPPER CHANGI ROAD)
167527991,103410,global_inbound,xs,H,10/1/23 10:14,B04-F (BUKIT BATOK EAST AVENUE 3)
166664831,97,warehouse_sweep,s,I,10/1/23 10:41,A07-E
167635651,103410,global_inbound,xs,I,10/1/23 10:43,G08-E (SEMBAWANG CLOSE)
167588871,103426,global_inbound,xs,I,10/1/23 12:10,L01-H (TAMPINES AVENUE 4)
167524461,104813,warehouse_sweep,s,I,10/1/23 12:19,B08-H (SAUJANA ROAD)
167496591,103426,global_inbound,xs,I,10/1/23 13:56,B01-C (JURONG EAST STREET 32)
167610191,169,global_inbound,s,I,10/1/23 14:24,A07-G
167389231,2,global_inbound,m,I,10/1/23 14:56,B01-L (OLD TOH TUCK ROAD)
167563121,103426,global_inbound,xs,I,10/1/23 16:12,D08-G
167136111,103426,global_inbound,xs,J,10/1/23 16:26,G08-J (BLUE RIVERVIEW)
167742421,169,global_inbound,l,J,10/1/23 17:15,L04-H (SIMEI STREET 6)
167742421,169,global_inbound,l,J,10/1/23 17:20,L04-H (SIMEI STREET 6)
166938951,103410,global_inbound,xs,J,10/1/23 18:08,B05-E (BUKIT BATOK STREET 11)
167597651,103410,global_inbound,xs,J,10/1/23 18:13,G01-B  (SERANGOON GARDEN SECONDARY SCHOOL)
167597651,103410,warehouse_sweep,xs,J,10/1/23 18:13,G01-B  (SERANGOON GARDEN SECONDARY SCHOOL)
166922291,103410,global_inbound,s,J,10/1/23 18:16,J10-G (SERAYA LANE)
167602381,103410,global_inbound,m,J,10/1/23 18:24,F08-C (ANG MO KIO STREET 22)
167602381,103410,warehouse_sweep,m,A,10/1/23 18:24,F08-C (ANG MO KIO STREET 22)
167557921,103410,global_inbound,m,A,10/1/23 18:37,G09-J (CANBERRA WALK)
167557921,103410,warehouse_sweep,m,A,10/1/23 18:38,G09-J (CANBERRA WALK)
167619931,103410,global_inbound,s,A,10/1/23 18:40,G04-D (ALKAFF CRESCENT)
167619931,103410,warehouse_sweep,s,A,10/1/23 18:41,G04-D (ALKAFF CRESCENT)
167485921,103410,global_inbound,xs,A,10/1/23 18:43,H07-F (ANCHORVALE FIELDS)
167620601,103410,global_inbound,m,A,10/1/23 18:54,D10-A (WHITE HOUSE PARK)
167533351,103429,global_inbound,s,A,10/1/23 18:57,G07-F (WOODLANDS DRIVE 40)
167620601,103410,warehouse_sweep,m,A,10/1/23 18:59,D10-A (WHITE HOUSE PARK)
167274051,103410,global_inbound,xs,A,10/1/23 19:00,J10-A (AMBER ROAD)
167031171,103410,global_inbound,s,B,10/1/23 19:05,E09-H (FARRER PARK)
167665421,103410,global_inbound,xs,B,10/1/23 19:09,G11-L (YISHUN PARK)
167665421,103410,warehouse_sweep,xs,B,10/1/23 19:10,G11-L (YISHUN PARK)
166922291,103410,global_inbound,s,B,10/1/23 19:18,J10-G (SERAYA LANE)
167494871,103426,global_inbound,xs,B,10/1/23 19:51,H04-J  (RIVERVALE LN)
167635651,103426,global_inbound,xs,B,10/1/23 19:52,G08-E (SEMBAWANG CLOSE)
167617081,103426,global_inbound,xs,B,10/1/23 19:59,H01-D (SUMANG LANE)
167634981,103410,global_inbound,l,B,10/1/23 20:19,D07-C
167750051,169,global_inbound,s,C,10/1/23 20:20,E05-B (MOUNT SOPHIA)
167634981,103410,warehouse_sweep,l,C,10/1/23 20:24,D07-C
167645201,103410,global_inbound,xs,C,10/1/23 20:31,G06-B (WOODLANDS STREET 81)
167669931,103410,global_inbound,l,C,10/1/23 20:38,H02-H (PUNGGOL COAST ROAD)
167669931,103410,warehouse_sweep,l,C,10/1/23 20:39,H02-H (PUNGGOL COAST ROAD)
167623941,103410,global_inbound,s,C,10/1/23 21:24,L01-E (TAMPINES STREET 83)
167623941,103410,warehouse_sweep,s,C,10/1/23 21:24,L01-E (TAMPINES STREET 83)
167652821,103426,global_inbound,xs,D,10/1/23 21:30,G11-K (YISHUN STREET 21)
167367701,103410,global_inbound,m,D,10/1/23 21:31,G05-J (ALKAFF COURTVIEW)
167367701,103410,warehouse_sweep,m,D,10/1/23 21:32,G05-J (ALKAFF COURTVIEW)
167367701,103410,warehouse_sweep,m,D,10/1/23 21:32,G05-J (ALKAFF COURTVIEW)
167588871,103426,warehouse_sweep,xs,D,10/1/23 21:47,L01-H (TAMPINES AVENUE 4)
167701441,103410,global_inbound,xs,E,10/1/23 21:59,L02-C (TAMPINES STREET 91)
167665731,103426,global_inbound,s,E,10/1/23 22:15,H10-J (SERANGOON NORTH AVENUE 3)
167723551,103410,global_inbound,s,E,10/1/23 22:15,H11-F (HOUGANG STREET 92)
167687401,103410,global_inbound,xs,E,10/1/23 22:16,J10-E (CRESCENT ROAD)
167603611,103410,global_inbound,xs,E,10/1/23 22:20,B07-F (CHOA CHU KANG AVENUE 5)
167603611,103430,global_inbound,xs,F,10/1/23 22:21,B07-F (CHOA CHU KANG AVENUE 5)
167594871,103410,global_inbound,s,F,10/1/23 22:26,D06-L
167645391,103410,global_inbound,m,F,10/1/23 22:28,G07-K (WOODLANDS CRESCENT)
167723921,103410,global_inbound,xs,F,10/1/23 22:29,A01-C
167594871,103410,warehouse_sweep,s,F,10/1/23 22:30,D06-L
167645391,103410,warehouse_sweep,m,F,10/1/23 22:30,G07-K (WOODLANDS CRESCENT)
167207521,2,global_inbound,s,F,10/1/23 22:34,F08-B (ANG MO KIO STREET 11)
167666291,103410,global_inbound,m,F,10/1/23 22:51,H06-L (ANCHORVALE COURT)
167556551,103410,global_inbound,xs,G,10/1/23 22:52,J07-D (BALAM ROAD)
167717851,103410,global_inbound,xs,G,10/1/23 22:56,G09-C (CANBERRA LINK)
167747211,114,global_inbound,s,G,10/1/23 23:10,F01-D (LORONG 8 TOA PAYOH)
167631921,103410,global_inbound,s,G,10/1/23 23:11,F04-D (BISHAN STREET 22)
167631921,103410,warehouse_sweep,s,G,10/1/23 23:11,F04-D (BISHAN STREET 22)
167691661,103426,warehouse_sweep,m,G,10/1/23 23:12,K08-H (BEDOK NORTH ROAD)
167367701,251,warehouse_sweep,m,H,10/1/23 23:16,G05-J (ALKAFF COURTVIEW)
167634981,104957,warehouse_sweep,l,H,10/1/23 23:19,D07-C
166973391,104267,warehouse_sweep,s,H,10/1/23 23:29,L04-F (SIMEI STREET 1)
167747211,110,warehouse_sweep,s,H,10/1/23 23:30,F01-D (LORONG 8 TOA PAYOH)
167577301,246,warehouse_sweep,xs,H,10/1/23 23:31,J09-E (DAKOTA CRESCENT)
167485921,256,warehouse_sweep,xs,I,10/1/23 23:35,H07-F (ANCHORVALE FIELDS)
167646651,103410,global_inbound,m,I,10/1/23 23:37,B01-G (JURONG EAST STREET 13)
167597921,104957,warehouse_sweep,xs,I,10/1/23 23:37,D01-H (YARWOOD AVENUE)
167665421,251,warehouse_sweep,xs,I,10/1/23 23:37,G11-L (YISHUN PARK)
167646651,103410,warehouse_sweep,m,I,10/1/23 23:38,B01-G (JURONG EAST STREET 13)
167557921,251,warehouse_sweep,m,I,10/1/23 23:38,G09-J (CANBERRA WALK)
167620601,104957,warehouse_sweep,m,I,10/1/23 23:39,D10-A (WHITE HOUSE PARK)
167024981,104957,warehouse_sweep,xs,I,10/1/23 23:41,D03-A (LEEDON HEIGHTS)
167742421,103410,global_inbound,l,J,10/1/23 23:44,L04-H (SIMEI STREET 6)
167742421,103410,warehouse_sweep,l,J,10/1/23 23:45,L04-H (SIMEI STREET 6)
167735841,103410,global_inbound,xs,J,10/1/23 23:51,K03-G (GARDEN HILL PARK)
167735841,103410,warehouse_sweep,xs,J,10/1/23 23:52,K03-G (GARDEN HILL PARK)
167611971,104813,warehouse_sweep,m,J,10/1/23 23:53,B05-D (BUKIT BATOK STREET 41)
166973391,104267,warehouse_sweep,s,J,10/1/23 23:53,L04-F (SIMEI STREET 1)
167136111,103426,warehouse_sweep,xs,J,10/1/23 23:56,G08-J (BLUE RIVERVIEW)
167420771,256,warehouse_sweep,s,J,10/1/23 23:57,H11-C (HOUGANG AVENUE 9)
167536181,104813,warehouse_sweep,xs,A,11/1/23 0:00,B10-F (CHOA CHU KANG NORTH 7)
167679341,104267,warehouse_sweep,s,A,11/1/23 0:00,K10-E (MINARET WALK)
167221691,104957,warehouse_sweep,xs,A,11/1/23 0:02,D08-C
167679341,104267,warehouse_sweep,s,A,11/1/23 0:03,K10-E (MINARET WALK)
167221691,104957,warehouse_sweep,xs,A,11/1/23 0:09,D08-C
167723551,256,warehouse_sweep,s,A,11/1/23 0:26,H11-F (HOUGANG STREET 92)
167597651,251,warehouse_sweep,xs,A,11/1/23 0:43,G01-B  (SERANGOON GARDEN SECONDARY SCHOOL)
167669931,256,warehouse_sweep,l,A,11/1/23 0:43,H02-H (PUNGGOL COAST ROAD)
167389231,103410,global_inbound,m,A,11/1/23 0:56,B01-L (OLD TOH TUCK ROAD)
167389231,103410,warehouse_sweep,m,A,11/1/23 0:56,B01-L (OLD TOH TUCK ROAD)
167006981,103410,global_inbound,xs,B,11/1/23 1:06,A01-C
167631921,103410,global_inbound,s,B,11/1/23 1:18,F04-D (BISHAN STREET 22)
167631921,103410,warehouse_sweep,s,B,11/1/23 1:19,F04-D (BISHAN STREET 22)
167659331,103410,global_inbound,s,B,11/1/23 1:24,D06-L
167742021,103410,global_inbound,xs,B,11/1/23 1:27,H04-J  (RIVERVALE LN)
167741851,103410,global_inbound,xs,B,11/1/23 1:28,K07-F (MARINE TER)
167721101,103410,global_inbound,s,B,11/1/23 1:30,L02-E (TAMPINES CENTRAL)
167721101,103430,global_inbound,s,B,11/1/23 1:30,L02-E (TAMPINES CENTRAL)
167721101,103410,warehouse_sweep,s,C,11/1/23 1:31,L02-E (TAMPINES CENTRAL)
167717851,103410,global_inbound,xs,C,11/1/23 1:33,G09-C (CANBERRA LINK)
167006981,103410,global_inbound,xs,C,11/1/23 1:34,A01-C
167664731,103410,global_inbound,s,C,11/1/23 1:39,E10-E (BALESTIER)
167664731,103410,warehouse_sweep,s,C,11/1/23 1:39,E10-E (BALESTIER)
167704591,103410,global_inbound,xs,C,11/1/23 1:43,K09-B (NEW UPPER CHANGI ROAD)
167680821,103410,global_inbound,s,C,11/1/23 1:47,B07-D (HONG SAN WALK)
167680821,103410,warehouse_sweep,s,D,11/1/23 1:49,B07-D (HONG SAN WALK)
167518471,103410,global_inbound,xs,D,11/1/23 1:51,B04-H (ENG KONG GARDEN)
167587421,103410,global_inbound,xs,D,11/1/23 1:52,K09-G (SENNETT)
167659331,103410,global_inbound,s,D,11/1/23 1:55,D06-L
167726631,103410,global_inbound,xs,D,11/1/23 1:57,K03-H (FENGSHAN PRI)
167594871,104957,warehouse_sweep,s,E,11/1/23 2:14,D06-L
167659331,103426,warehouse_sweep,s,E,11/1/23 2:18,D06-L
167246211,251,warehouse_sweep,xs,E,11/1/23 2:19,G06-B (WOODLANDS STREET 81)
167246211,251,warehouse_sweep,xs,E,11/1/23 2:19,G06-B (WOODLANDS STREET 81)
167650641,251,warehouse_sweep,xs,E,11/1/23 2:35,G03-D (SERANGOON LANE)
167259401,104813,warehouse_sweep,s,F,11/1/23 2:38,B03-E (CLEMENTI WEST STREET 2)
167619151,251,warehouse_sweep,s,F,11/1/23 2:39,G04-D (ALKAFF CRESCENT)
167666291,256,warehouse_sweep,m,F,11/1/23 2:40,H06-L (ANCHORVALE COURT)
167017331,104957,warehouse_sweep,xs,F,11/1/23 2:46,D09-F
167635651,103426,warehouse_sweep,xs,F,11/1/23 2:52,G08-E (SEMBAWANG CLOSE)
167723921,104957,warehouse_sweep,xs,F,11/1/23 3:00,A01-C
167527991,104813,warehouse_sweep,xs,F,11/1/23 3:02,B04-F (BUKIT BATOK EAST AVENUE 3)
167652821,103426,warehouse_sweep,xs,F,11/1/23 3:02,G11-K (YISHUN STREET 21)
167645391,251,warehouse_sweep,m,G,11/1/23 3:04,G07-K (WOODLANDS CRESCENT)
167742421,104267,warehouse_sweep,l,G,11/1/23 3:05,L04-H (SIMEI STREET 6)
167563121,103426,warehouse_sweep,xs,G,11/1/23 3:12,D08-G
167417721,256,warehouse_sweep,xs,G,11/1/23 3:15,H11-G (HOUGANG STREET 61)
167017331,104957,warehouse_sweep,xs,G,11/1/23 3:18,D09-F
167017331,104957,warehouse_sweep,xs,G,11/1/23 3:18,D09-F
167017331,104957,warehouse_sweep,xs,H,11/1/23 3:18,D09-F
167017331,104957,warehouse_sweep,xs,H,11/1/23 3:18,D09-F
167017331,104957,warehouse_sweep,xs,H,11/1/23 3:19,D09-F
167494871,103426,warehouse_sweep,xs,H,11/1/23 3:19,H04-J  (RIVERVALE LN)
167617081,103426,warehouse_sweep,xs,H,11/1/23 3:19,H01-D (SUMANG LANE)
167659331,103426,warehouse_sweep,s,I,11/1/23 3:20,D06-L
167496591,103410,warehouse_sweep,xs,I,11/1/23 3:22,B01-C (JURONG EAST STREET 32)
167646651,104813,warehouse_sweep,m,I,11/1/23 3:26,B01-G (JURONG EAST STREET 13)
167006981,104957,warehouse_sweep,xs,I,11/1/23 3:34,A01-C
167665731,103426,warehouse_sweep,s,I,11/1/23 3:34,H10-J (SERANGOON NORTH AVENUE 3)
167704591,104267,warehouse_sweep,xs,I,11/1/23 3:36,K09-B (NEW UPPER CHANGI ROAD)
167592831,104267,warehouse_sweep,xs,I,11/1/23 3:41,L10-B (UPPER CHANGI ROAD)
166922291,246,warehouse_sweep,s,I,11/1/23 3:49,J10-G (SERAYA LANE)
166922291,246,warehouse_sweep,s,J,11/1/23 3:49,J10-G (SERAYA LANE)
167742021,256,warehouse_sweep,xs,J,11/1/23 3:50,H04-J  (RIVERVALE LN)
167726631,104267,warehouse_sweep,xs,J,11/1/23 3:50,K03-H (FENGSHAN PRI)
167274051,246,warehouse_sweep,xs,J,11/1/23 3:54,J10-A (AMBER ROAD)
167619901,104957,warehouse_sweep,xs,J,11/1/23 4:06,D07-J
167665731,256,warehouse_sweep,s,J,11/1/23 4:12,H10-J (SERANGOON NORTH AVENUE 3)
167717851,251,warehouse_sweep,xs,J,11/1/23 4:15,G09-C (CANBERRA LINK)
167066201,103410,global_inbound,s,J,11/1/23 4:17,G10-E (YISHUN STREET 71)
167518471,104813,warehouse_sweep,xs,A,11/1/23 4:18,B04-H (ENG KONG GARDEN)
167741851,104267,warehouse_sweep,xs,A,11/1/23 4:18,K07-F (MARINE TER)
167700161,103410,global_inbound,xs,A,11/1/23 4:20,G08-F (ADMIRALTY DRIVE)
167665731,256,warehouse_sweep,s,A,11/1/23 4:20,H10-J (SERANGOON NORTH AVENUE 3)
167700161,103410,warehouse_sweep,xs,A,11/1/23 4:21,G08-F (ADMIRALTY DRIVE)
167645201,251,warehouse_sweep,xs,A,11/1/23 4:26,G06-B (WOODLANDS STREET 81)
167711961,103430,global_inbound,xs,A,11/1/23 4:27,L03-G (TAMPINES STREET 23)
167711961,103410,global_inbound,xs,A,11/1/23 4:27,L03-G (TAMPINES STREET 23)
167680821,104813,warehouse_sweep,s,A,11/1/23 4:34,B07-D (HONG SAN WALK)
